web-scraper-order,web-scraper-start-url,pages,pages-href,link,link-href,titulo,titulo-href,empresa,descripcion
"1605291292-1711","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","2","https://mx.indeed.com/jobs?q=Ciencia+de+datos&l=M%C3%A9xico&fromage=14&start=10","Desarrollador Backend","https://mx.indeed.com/company/Growth-Partners-Up/jobs/Desarrollador-backend-8baf919882a32c17?fccid=6ab3d072478fd07a&vjs=3","PROGRAMADOR ESPECIALISTA EN ERP EPICOR","https://mx.indeed.com/company/ZYR-CONSULTING-GROUP/jobs/Programador-especialista-erp-epicor-74f6cc178964ba70?fccid=81bc718847c33c93&vjs=3","ZYR CONSULTINGP GROUP","Descripción del empleoEmpresa de origen Alemán ubicada en Vallejo, CDMX, solicita para su equipo de trabajo, un PROGRAMADOR ESPECIALISTA EN EPICOR EPR para dar soporte a México, Estados Unidos, Australia y Brasil, de acuerdo a los siguientes requisitos y características:REQUISITOS: * Género: Indistinto* Excelente actitud* Buena presentación* Buen estado de salud* Orientación a resultados* Formalidad y cumplimiento de fechas de entrega* Escolaridad: (Deseable: Titulado). Licenciatura en Ciencias de la Computación, Tecnología de la Información; Licenciado en Informática; Ingeniero en Sistemas o campos estrechamente relacionados. (El título universitario puede sustituirse por experiencia laboral específica en Epicor ERP)* Bilingüe: Inglés avanzado para la perfecta comprensión y correcta comunicación oral y escrita* Total disponibilidad de horarioHABILIDADES: * Liderazgo* Análisis, síntesis y pensamiento crítico* Alto nivel de atención al detalle* Identificación y resolución de problemas complejos* Relaciones interpersonales* Excelente servicio al cliente* Trabajo en equipo y trabajo bajo presión* Flexibilidad* Comunicación efectivaEXPERIENCIA: * Conocimiento avanzado de Epicor ERP 9.05 y posteriores* Experiencia en la utilización de tableros BAQ, BAM y BPM* Experiencia con Crystal Reports y/o SSRS.* Experiencia en la compatibilidad con bases de datos de Microsoft SQL Server y SQL, trabajando con consultas SQL y SSIS* Experiencia en soporte de software/desarrollo de operaciones.* Experiencia con C# u otros lenguajes de scripting.* Conocimiento profundo del funcionamiento y el uso de computadoras personales y sus equipos periféricos.* Buen conocimiento del funcionamiento lógico de computadoras y dispositivos de comunicación de datos.* Conocimientos prácticos de redes, metodología de procesamiento de datos y técnicas en la creación de documentación y seguridad de datos.* Principios y procesos para la prestación de servicios al cliente, incluida la evaluación de las necesidades del cliente, el cumplimiento de los estándares de calidad de los servicios y la evaluación de la satisfacción del cliente.* Conocimiento de procedimientos y sistemas administrativos como procesamiento de textos, gestión de archivos y registros, diseño de formularios y bases de datos, y otros procedimientos de oficina.* Computadoras, computadoras portátiles, teléfonos inteligentes, teléfonos, fotocopiadoras e impresoras, herramientas básicas de reparación.OFRECEMOS: * Contratación directa por la compañía. Período de prueba con contrato temporal; después planta.* Salario $30,000 pesos mensuales nominales, con Prestaciones de Ley. Sueldo negociable de acuerdo a aptitudes y experiencia.* Trabajo de Lunes a Sábado: 9:00 am a 6:00 pmTipo de puesto: Tiempo completo, IndefinidoTipo de puesto: Tiempo completo, IndefinidoExperiencia:manejo y programación de EPICOR ERP: 3 años (Requisito deseable)Nivel de Inglés:Nivel alto de negocios (Requisito deseable)Trabajar desde casa:Sí"
"1605290863-1700","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","","","","","DATA ENGINEER","https://mx.indeed.com/company/Arcon-Data/jobs/Data-engineer-b6a7bb457feccde3?fccid=2557ac561d1d5a6b&vjs=3","ARKON DATA","Arkon Data es una compañía que desarrolla soluciones para resolver los problemas de datos más difíciles de las empresas. Contamos con una plataforma de democratización y gobierno de datos, una plataforma de operación de datos a gran escala, una plataforma de control de datos maestros y un cerebro analítico que relaciona los procesos de negocios con los datos para buscar el mayor valor de manera automática.El candidato ideal utilizará su pasión por el análisis y los datos para crear canales de datos e informes para garantizar que los usuarios finales tengan acceso confiable a sus datos. Buscamos personas capaces y con gusto por los desafíos.Nos encontramos en búsqueda de un(a) Sr. Data EngineerREQUISITOS: Licenciatura o maestría en ciencias de la computación, física, ingeniería, matemáticas u otros campos relacionados.EXPERIENCIA: 3 años en puesto similar.RESPONSABILIDADES: Participar en las pruebas de diseño de datosDiseño de herramientasExtractos de datos y hardwareINDISPENSABLE: Dominio en PythonDominio en DockerComprensión de LinuxUso de las bases de datos Oracle y PostgreSQLConocimientos sobre el procesamiento de datos distribuidosUsar KubeflowBENEFICIOS: Sueldo competitivo acorde a experiencia laboral + Prestaciones de Ley + Apoyo para capacitación y GimnasioZona de trabajo: Al sur de la Ciudad de MéxicoContratación directa por la empresa, no somos consultoríaInteresados postularse por este medio, se dará seguimiento de forma inmediata.Tipo de puesto: Tiempo completo, IndefinidoTipo de puesto: Tiempo completo, IndefinidoHorario:Turno de 8 horasTrabajar desde casa:Sí, temporalmente debido a la COVID-19"
"1605290871-1701","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","","","","","Data Engineer","https://mx.indeed.com/company/JADE-MX/jobs/Data-engineer-9ae77c04bf38871c?fccid=f4760fcf5afe47ce&vjs=3","JADE MX","Startup que integra el comercio en línea y las tiendas físicas para entrar a la industria del descanso (venta de productos de descanso: colchones, almohadas y sábanas), busca un Data Enginner.Objetivo del puesto:Contribuir al desarrollo sin precedentes de la empresa.Actividades:Modelos de dominios y bases de datos de productos.Implementar canalizaciones de datos y procesos ETL.Participar en proyectos de análisis y ciencia de datos desde un punto de vista técnico.Requisitos:2 a 4 años de experienciaSQL y PythonGo u otro lenguaje de backendEnfoque en estructuras de datos, modelado de datos, transformaciones SQL y ETLInglés: AvanzadoBeneficios:Prestaciones de Ley: (Seguro social, Aguinaldo 15 días, Prima vacacional 25%, Vacaciones 6 días)Otras prestaciones: Seguro de vida, Seguro médico, Tarifa preferencial clases de inglés y gimnasio, Desayuno todos los días, 15 días de vacaciones al año.Sueldo: $30,000- $40,000 brutosEsquema de contratación: %100 Nómina por OutsorcingZona de trabajo: Anzures, PolancoHorario de trabajo: 9 a.m. - 18 p.m.Modalidad: RemotoTipo de puesto: Tiempo completo, IndefinidoSalario: $30,000.00 - $40,000.00 al mesHorario:Turno de 8 horasTrabajar desde casa:Sí, siempre"
"1605291255-1704","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","2","https://mx.indeed.com/jobs?q=Ciencia+de+datos&l=M%C3%A9xico&fromage=14&start=10","Desarrollador Backend","https://mx.indeed.com/company/Growth-Partners-Up/jobs/Desarrollador-backend-8baf919882a32c17?fccid=6ab3d072478fd07a&vjs=3","Desarrollador Móvil IOS","https://mx.indeed.com/company/Growth-Partners-Up/jobs/Desarrollador-m%C3%B3vil-ios-71d9e932ef832225?fccid=6ab3d072478fd07a&vjs=3","Growth Partners Up","Importante empresa de desarrollo Web busca talento:Licenciatura o ingeniería en Sistemas de Cómputo, ciencias de la computación, informática o tecnologías.3 años de experiencia en:Conocimiento en metodologías ágiles.Experiencia integrando APIsBuen entendimiento en arquitectura de iOS:o MVCConocimientos en los siguientes lenguajes:
o Swift
o Objevtive C
o Cocoa Pods
o SourceTree
o POSTMAN
o SQL
o No SQLConocimientos en las siguientes herramientas:
o Gradle
o Ant
o maven
o UNIT Test
o Pttrns
o POP
o SKETCH
o Firebase
o TestFlight
o Crashlytics
o Firebase SuitResponsabilidades del Puesto:
1. Desarrollar aplicaciones móviles innovadoras de acuerdo con diversos
estándares internacionales y en los tiempos establecidos.
2. Seleccionar las herramientas adecuadas para el mejor desempeño de los
proyectos.
3. Dar solución a los bugs que se presentan en los desarrollos iOS.
4. Desarrollar aplicaciones con tecnología iOS.
5. Informar de los avances de los proyectos.
6. Medir y Planificar proyectos de Software.
7. Asesorar al equipo técnico y no técnico de las mejores prácticas de la
industria para cada proyecto iOS.
8. Garantizar la seguridad en todos sus procesos de desarrollo iOS.
9. Administrar la estructura de bases de datos para asegurar su funcionamiento,
seguridad e integridad.
10. Evaluar sistemas iOS nuevos y existentes.Tipo de puesto: Tiempo completo, IndefinidoSalario: $14,000.00 - $16,000.00 al mesTrabajar desde casa:No"
"1605291286-1710","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","2","https://mx.indeed.com/jobs?q=Ciencia+de+datos&l=M%C3%A9xico&fromage=14&start=10","Desarrollador Backend","https://mx.indeed.com/company/Growth-Partners-Up/jobs/Desarrollador-backend-8baf919882a32c17?fccid=6ab3d072478fd07a&vjs=3","GERENTE DE ANALÍTICA","https://mx.indeed.com/rc/clk?jk=77ec90cc8d41c0ec&fccid=12e17ece3aa8f9b9&vjs=3","Banorte","Publicada 06 de noviembre de 2020

GERENTE DE ANALÍTICA

Banorte

Mexico City, CDMX, México Full Time

Ciencia De Datos

Escolaridad

Licenciatura terminada

Experiencia

3-5 años

Nivel del puesto

Manager



En Banorte buscamos talento único, fuerte y extraordinario, que impulse la transformación e innovación del país, convirtiéndonos en un gran aliado para crecer fuerte con México.



Estamos convencidos que la combinación de solidaridad, innovación, respeto, lealtad y responsabilidad es la fórmula perfecta para ser el mejor equipo del sector financiero.



Objetivo del puesto: Análisis de información para la selección de clientes y atributos que requiera cada campaña, así como el diseño de procesos que faciliten la generación y ejecución de éstas campañas.



Cada día te encontrarás ante nuevos e interesantes retos dentro de tu puesto, en los cuales serás responsable de:



Identificar oportunidades y problemas en la información y procesos a su cargo, y presentar los hallazgos a las diferentes áreas de negocio.

Diseño y mejora de procesos que faciliten la ejecución de información para campañas de venta cruzada

Explorar grandes conjuntos de datos para la selección de clientes y atributos que den sentido a los datos y números consultados.

Extracción de datos e información de filtros correspondientes a cada perfil de campaña

Mejora continua en los procesos asignados



Requisitos:

Formación profesional: Licenciatura en Matemáticas Aplicadas, Ingeniería en Sistemas, Actuaría o a fin (Titulado)

Años de experiencia: 3 años

Áreas de experiencia: Programación SQL, Extracción de Datos, Análisis de Datos, Generación de Reportes

Conocimientos requeridos: Programación SQL, Herramientas de Configuración de Campañas (CRM), SAS

Idiomas: Inglés Intermedio

Disponibilidad para viajar: No

Disponibilidad para cambio de residencia: No"
"1605291281-1709","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","2","https://mx.indeed.com/jobs?q=Ciencia+de+datos&l=M%C3%A9xico&fromage=14&start=10","Desarrollador Backend","https://mx.indeed.com/company/Growth-Partners-Up/jobs/Desarrollador-backend-8baf919882a32c17?fccid=6ab3d072478fd07a&vjs=3","Responsable de Primera Entrevista Integral de Protección CBI","https://mx.indeed.com/company/RET-INTERNATIONAL/jobs/Responsable-primera-entrevista-integral-protecci%C3%B3n-cbi-90cd133431552c32?fccid=938627bfa090adae&vjs=3","RET INTERNATIONAL","En RET estamos comprometidos con el trabajo en contextos frágiles y situaciones de emergencia alrededor del mundo, para asegurar la protección y promover la resiliencia a través de la educación, estabilidad emocional, actividades productivas, bienestar y autonomía de la población.Actualmente RET desarrolla programas en la región para el fortalecimiento de sistemas educativos, en educación formal y no formal, educación en situaciones de emergencia, reducción del riesgo de desastres, orientación laboral/ocupacional para jóvenes, generación de ingresos, prevención de violencia, apoyo psicosocial promoviendo habilidades para la vida, capacitación a docentes, preparación de jóvenes para ingresar a la universidad y gestión para el desarrollo de política pública, principalmente, propiciando la participación activa de comunidades, con perspectiva de género y enfoque de derechos.Educación:  Título universitario preferiblemente en Trabajo Social, Psicología, Ciencias Sociales, Educación, Gestión de Proyectos o afines.Manejo de tecnología MS Office, especialmente Excel. Experiencia en el manejo de base de datos.Objetivo de la posición: Realizar entrevistas de registro y respaldar todas las actividades relacionadas con el registro, que también puede incluir funciones relacionadas con la recepción, archivo, gestión de datos, entrega de CBI, monitoreo de casos, entre otros.Acciones claves de desempeño: - Realizar entrevistas de registro de acuerdo con los SOP locales y las normas de registro.- Responder a las preguntas de los solicitantes de asilo y refugiados con respecto a los procedimientos de registro y sus derechos.- Mantener registros y datos precisos y actualizados relacionados con todos los casos de registro individuales.- Identificar a las personas con necesidades específicas y garantizar la referencia oportuna para el seguimiento de la protección según sea necesario.- Colaborar con el personal de protección.- Desarrollar la valoración socioeconómica de la población en entrevista inicial.- Abrir los expedientes de casos de acuerdo al procedimiento determinado.- Presentar al Comité Interdisciplinario los casos que requieren respuestas más complejas.- Seguimiento con el participante de los puntos establecidos en el Plan de Asistencia.- Activar el protocolo de reubicación interna (en caso de ser necesario).- Implementar estrategias de seguimiento y acompañamiento a la población de interés y, si necesario, incluyendo visitas domiciliarias.- Diseñar e implementar procesos informativos (en sala de espera) de acuerdo a las necesidades identificadas.- Garantizar la confidencialidad de la información del participante.- Realizar y presentar oportunamente los reportes solicitados según cronograma establecido y avances de acuerdo a las solicitudes de la coordinación general de CBI y de País.- Preparar y presentar los medios de verificación solicitados a nivel programático, que tengan relación con su responsabilidad.- Suministrar información relevante a la coordinación general de CBI y de País acordes con los intereses y la misión institucional.- Apoyar en los procesos de sistematización de experiencias y buenas prácticas en lo referente al componente, sus articulaciones internas y externas.- Mantener adecuada comunicación a nivel interno y externo.- En caso de activar un plan de emergencia (por ejemplo, la llegada de nuevas caravanas), realizar otras tareas relacionadas según sea necesario.Experiencia: - Preferentemente con experiencia aplicando cuestionarios/haciendo entrevistas y experiencia con la recolección de datos.- Preferentemente experiencia comprobable con población en situación de desplazamiento.- Conocimientos y habilidades en el uso de equipos y sistemas informáticos.Idiomas:  Excelente español. francés, portugués e inglés (valor agregado)Recepción de ofertas y documentos: 1. Recepción hasta 15/11/2020.2. Adjuntar:a. Hoja de vida, la cual debe incluir datos de contacto de los dos últimos lugares en que laboró.b. Carta de motivación y aspiración laboral.c. Cédula de identidad escaneada.Por favor adjuntar la aplicación completa (CV/hoja de vida, carta de motivación, referencias y expectativa salarial)  hasta el 15/11/2020. Solo se tendrán en cuenta las postulaciones que se ajusten a los términos de referencia. Fecha límite para postularse: 15/11/2020Fecha de inicio prevista: 17/11/2020Tipo de puesto: Tiempo completo, Temporal, Por contratoExperiencia:funciones similares: 1 año (Requisito deseable)"
"1605291264-1706","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","2","https://mx.indeed.com/jobs?q=Ciencia+de+datos&l=M%C3%A9xico&fromage=14&start=10","Desarrollador Backend","https://mx.indeed.com/company/Growth-Partners-Up/jobs/Desarrollador-backend-8baf919882a32c17?fccid=6ab3d072478fd07a&vjs=3","BI & SFE Specialist","https://mx.indeed.com/rc/clk?jk=ba4c99714bb4afd1&fccid=3c0bf511b4a29309&vjs=3","MSD","Nuestra División de Salud Humana mantiene una ideología que consiste en “primero el paciente, los beneficios más tarde”. La organización está compuesta por ventas, marketing, acceso al mercado, análisis digitales y profesionales comerciales a los que les apasiona su papel de llevar nuestros medicamentos a nuestros clientes de todo el mundo.
Diseño de herramientas y procesos para el análisis crosfuncional de información de mercado e interna para la evaluación de desempeño de la fuerza de ventas, productos y mercados de competencia enfocado en mercados de alta especialidad y gobierno
Incorporación de nuevas fuentes de información e integración de fuentes tradicionales (auditorias, CRM, etc) y nuevos canales (Digital, Social media, Market research) para el diseño de nuevas métricas que permitan evaluar tendencias y comparar vs los objetivos y aspiraciones del negocio
Aseguramiento de Calidad en Procesos de Cuotas e Incentivos, análisis de métricas, identificación de áreas de oportunidad, propuestas de mejora continua
Diseño e implementación de soluciones de Analytics para soportar los procesos de marketing y ventas como Business Review y Marketing plan
Seguimiento, escalación y resolución de dudas y problemas de la fuerza de ventas con relación a lo anterior
Administración y Coordinación de proveedores de información y de procesamiento de datos, manejo de presupuestos, aseguramiento de calidad y SLA, etc
Asegurar la ejecución de los procesos operativos periódicos en manos de terceros (Xperbit, ZS, Knobloch, etc), dentro del SLA
Generación de Insigths para el negocio resultado de los procesos operativos periódicos para la identificación de áreas de oportunidad que el negocio pueda aprovechar para mejorar el desempeño de la fuerza de ventas, equipos comerciales y productos
Soporte y acompañamiento crosfuncional para el aprovechamiento sistemático de las fuentes de información disponibles en el área
Búsqueda de nuevas fuentes de información para los mercados estratégicos que permitan incrementar el entendimiento del ecosistema
Diseñar el modelo de soporte a la Fuerza de ventas para la comprensión de métricas de mercado, métricas de evaluación, planes de incentivos, asignación de cuotas, desempeño de territorio, etc
Generación de análisis de datos Adhoc para Marketing, Ventas y Comercial
Sistemas Computacionales, Ciencias de datos, Ingeniería de Procesos o afin
Experiencia en procesamiento de grandes volúmenes de datos, herramientas de BI y BigData
Conocimiento de la Industria Farmacéutica, Procesos de Fuerza de ventas
Deseable: Manejo de auditorías de ventas y recetas para la industria farmacéutica (PMM, ATV, MFPM, INTE, INEFAM, Close-up)
Manejo avanzado de Excel, herramientas de BI
Inglés Avanzado
Trabajar en equipo
Lo que buscamos…
En un mundo de rápida innovación, buscamos inventores valientes que deseen causar un impacto en todos los aspectos de nuestro negocio, permitiendo avances que afectarán a las generaciones venideras. Le animamos a que aporte su pensamiento inquieto, su espíritu de colaboración y su perspectiva diversa a nuestra organización. Juntos seguiremos Inventando para la vida, repercutiendo en las vidas a la vez que inspiramos su crecimiento profesional.
INVENT.
IMPACT.
INSPIRE.
Search Firm Representatives Please Read Carefully

Merck & Co., Inc., Kenilworth, NJ, USA, also known as Merck Sharp & Dohme Corp., Kenilworth, NJ, USA, does not accept unsolicited assistance from search firms for employment opportunities. All CVs / resumes submitted by search firms to any employee at our company without a valid written search agreement in place for this position will be deemed the sole property of our company. No fee will be paid in the event a candidate is hired by our company as a result of an agency referral where no pre-existing agreement is in place. Where agency agreements are in place, introductions are position specific. Please, no phone calls or emails.
Employee Status:
Regular
Relocation:
No relocation
VISA Sponsorship:
Travel Requirements:
Flexible Work Arrangements:
Shift:
Valid Driving License:
Hazardous Material(s):


Requisition ID:R81406"
"1605290849-1698","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","","","","","Analista de TI","https://mx.indeed.com/company/Comercializadora-Hersak/jobs/Analista-ti-f8bfb0d97dbb6d8c?fccid=e2e599210b2871bf&vjs=3","Comercializadora Hersak","FORMA PARTE DE NUESTRO EQUIPO DE TRABAJOSomos una Importante comercializadora de Mármol, Cuarzo y Granito, comprometidos con la calidad y satisfacción de nuestros clientes, Únete a nuestro equipo!!Buscamos ""Analista de TI""Que tenga ganas de desarrollarse profesionalmente, adquiriendo responsabilidad en toda la organización brindando un servicio de calidad, cumpliendo objetivos que se establezcan por cada área de servicio.PERFIL: Escolaridad: Lic. en sistemas, ciencias de la computación o afínExperiencia: 1 a 2 añosConocimiento: Sistemas operativos para distintas plataformas, administración en base de datos, sistemas de comunicación, desarrollo en sistemas, metodologías de software y hardware, configuración de red, mantenimiento preventivo en PC's y lap tops, configuración e instalación a equipo de computo.FUNCIONES:Dar apoyo y soporte al usuario de manera remota o presencialCumplir con el programa de mantenimiento correctivos y preventivos a cada equipoSeguimiento a los equipos y problemáticas de los usuariosEjecución de respaldos y actualizaciones, dará mantenimiento a la información contenida en las bases de datos.Realizar inventario de equiposSoporte y mantenimiento a site con soporte a las cámaras de cada sucursalEstablecer comunicación con los proveedoresElaboración de reportes de estatus de equipo, reparaciones y será presentado a DirecciónODRECEMOS:Prestaciones de leyDesarrollo profesionalEstabilidad laboralLunes a Viernes de 9:00 a 18:00hrsPago quincenalFecha de inicio prevista: 1/12/2020Tipo de puesto: Tiempo completo, IndefinidoSalario: $1.00 - $2.00 al mesHorario:Turno de 8 horasExperiencia:sistemas operativos: 1 año (Requisito mínimo)Trabajar desde casa:No"
